sarga,sloka_number,sloka_text,meaning,meaningKn,meaningTe
1,1,कान्ताय कल्याणगुणैकधाम्ने नवद्युनाथप्रतिमप्रभाय । नारायणायाखिलकारणाय श्रीप्राणनाथाय नमस्करोमि ॥,,,,
1,2,अनाकुलं गोकुलमुल्ललास यत्पालितं नित्यमनाविलात्म । तस्मै नमो नीरदनीलभासे कृष्णाय कृष्णारमणप्रियाय ॥,,,,
1,3,अपि त्रिलोक्या बहिरुल्लसन्ती तमो हरन्ती मुहुरान्तरं च । दिश्याद् दृशं नो विशदां जयन्ती मध्वस्य कीर्तिर्दिननाथदीप्तिम् ॥,,,,
1,4,तमोनुदाऽऽनन्दमवाप लोकः तत्वप्रदीपाकृतिगोगणेन । यदास्यशीतांशुभुवा गुरूंस्तान् त्रिविक्रमार्यान् प्रणमामि वर्यान् ॥,,,,
1,5,मुकुन्दभक्त्यै गुरुभक्तिजायै सतां प्रसत्त्यै च निरन्तरायै । गरीयसीं विश्वगुरोर्विशुद्धां वक्ष्यामि वायोरवतारलीलाम् ॥,,,,
1,6,तां मन्त्रवर्णैरनुवर्णनीयां शर्वेन्द्रपूर्वैरपि वक्तुकामे । सङ्क्षिप्नुवाक्ये मयि मन्दबुद्धौ सन्तो गुणाढ्याः करुणां क्रियासुः ॥,,,,
1,7,उच्चावचा येन समस्तचेष्टाः किं तत्र चित्रं चरितं निवेद्यम् । किन्तूत्तमश्लोकशिखामणीनां मनोविशुद्ध्यै चरितानुवादः ॥,,,,
1,8,मालाकृतस्तच्चरिताख्यरत्नैः असूक्ष्म दृष्टेः सकुतूहलस्य । पूर्वापरीकारमथापरं वा क्षाम्यन्तु मे हन्त मुहुर्महान्तः ॥,,,,
1,9,श्री वल्लभाज्ञां ससुरेन्द्रयाज्ञ्जां सम्भाव्य सम्भाव्यतमां त्रिलोक्याम् । प्राणेश्वरः प्राणिगणप्रणेता गुरुः सतां केसरिणो गृहेऽभूत् ॥,,,,
1,10,येये गुणा नाम जगत्प्रसिद्धाः यं तेषु तेषु स्म निदर्शयन्ति । साक्षान्महाभागवतप्रबर्हं श्रीमन्तमेनं हनुमन्तमाहुः ॥,,,,
1,11,कर्माणि कुर्वन् परमाद्भुतानि सभासु दैवीषु सभाजितानि । सुग्रीवमित्रं स जगत्पवित्रं रमापतिं रामतनुं ददर्श ॥,,,,
1,12,पदारविन्दप्रणतो हरीन्द्रः तदा महाभक्तिभराभिनुन्नः । अग्राहि पद्मोदरसुन्दराभ्यां दोर्भ्यां पुराणेन स पूरुषेण ॥,,,,
1,13,अदार्यसालावलिदारणेन व्यापादितेन्द्रप्रभवेन तेन । प्राद्योतनिप्रीतिकृता निकामं मधुद्विषा सन्दिदिशे स वीरः ॥,,,,
1,14,कर्णान्तमानीय गुणग्रहीत्रा रामेण मुक्तो रणकोविदेन । स्फुरन्नसौ वैरिभयङ्करोऽभूत् सत्पक्षपाती प्रदरो यथाऽग्र्यः ॥,,,,
1,15,गोभिः समानन्दितरूपसीतः स्ववह्निनिर्दग्धपलाशिराशिः । अहो हनूमन्नववारिदोऽसौ तीर्णाम्बुधिर्विष्णुपदे ननाम ॥,,,,
1,16,अपक्षपाती पुरुषस्त्रिलोक्यां अभोगभोक्ता पतगाधिराजम् । विश्वम्भरम् बिभ्रदसौ जिगाय त्वरापराक्रान्तिषु चित्रमेतत् ॥,,,,
1,17,निबद्ध्य सेतुं रघुवंशकेतुभ्रूभङ्गसम्भ्रान्तपयोधिमध्ये । मुष्टिप्रहारं दशकाय सीतासन्तर्जनाग्र्योत्तरमेषकोऽदात् ॥,,,,
1,18,जाज्वल्यमानोज्ज्वलराघवाग्नौ चक्रे स सुग्रीवसुयायजूके । आध्वर्यवं युद्धमखे प्रतिप्रस्थात्रा सुमित्रातनयेन साकम् ॥,,,,
1,19,रामार्चने यो नयतः प्रसूनं द्वाभ्यां कराभ्यामभवत् प्रयत्नः । एकेन दोष्णा नयतो गिरीन्द्रं सञ्जीवनाद्याश्रयमस्य नाभूत् ॥,,,,
1,20,स दारितारिं परमं पुमांसं समन्वयासीन्नरदेवपुत्र्या । वह्निप्रवेशाधिगतात्मशुद्ध्या विराजितं काञ्चनमालयेव ॥,,,,
1,21,श्यामं स्मितास्यं पृथुदीर्घहस्तं सरोजनेत्रं गजराजयात्रम् । वपुर्जगन्मङ्गलमेष दृग्भ्यां चिरादयोध्याधिपतेः सिषेवे ॥,,,,
1,22,राज्याभिषेकेऽवसितेऽत्र सीता प्रेष्ठाय नस्तां भजतां दिशेति । रामस्य वाण्या मणिमञ्जुमालाव्याजेन दीर्घं करुणां बबन्ध ॥,,,,
1,23,हृदोरुसौहार्दभृताऽधिमौलिन्यस्तेन हस्तेन दयार्द्रदृष्ट्या । सेवाप्रसन्नोऽमृतकल्पवाचा दिदेश रामः सहभोगमस्मै ॥,,,,
1,24,प्रेष्ठो न रामस्य बभूव तस्मात् न रामराज्येऽसुलभं च किञ्चित् । तत्पादसेवारतिरेष नैच्छत् तथाऽपि भोगान् ननु सा विरक्तिः ॥,,,,
1,25,नमोनमो नाथ नमोनमस्ते नमोनमो राम नमोनमस्ते । पुनःपुनस्ते चरणारविन्दं नमामि नाथेति नमन् स रेमे ॥,,,,
1,26,किं वर्णयामः परमं प्रसादं सीतापतेस्तत्र हरिप्रबर्है । मुञ्चन् महीं नित्यनिषेवणार्थं स्वात्मानमेवैष ददौ यदस्मै ॥,,,,
1,27,स्वानन्दहेतौ भजतां जनानां मग्नः सदा रामकथासुधायाम् । असाविदानीं च निषेवमाणो रामं पतिं किम्पुरुषे किलाऽस्ते ॥,,,,
1,28,तस्यैव वायोरवतारमेनं सन्तो द्वितीयं प्रवदन्ति भीमम् । स्पृष्टैव यं प्रीतिमाताऽनिलेन नरेन्द्रकान्ता सुषुवेऽत्र कुन्ती ॥,,,,
1,29,इन्द्रायुधं हीन्द्रकराभिनुन्नं चिच्छेद पक्षान् क्षितिधारिणां प्राक् । बिभेद भूभृद्वपुरङ्गसङ्गात् चित्रं स पन्नो जननी कराग्रात् ॥,,,,
1,30,पुरे कुमारानलसान् विहारात् निरीक्ष्य सर्वानपि मन्दलीलः । कैशोरलीलां हतसिंहसङ्घां वृत्तां वने प्राक् स्मरति स्म सूत्कः ॥,,,,
1,31,भुक्तं च जीर्णं परिपन्थिदत्तं विषं विषण्णो विषभृद्गणोऽतः । प्रमाणकोटेः स हि हेळयाऽगात् नेदं जगज्जीवनदेऽत्र चित्रम् ॥,,,,
1,32,दग्ध्वापुरं योगबलात् स निर्यन् धर्मानिव स्वान् सहजान् दधानः । अदारिभावेन जगत्सु पूज्यो योगीव नारायणमाससाद ॥,,,,
1,33,समर्प्य कृत्यानि कृती कृतानि व्यासाय भूम्ने सुकृतानि यावत् । करिष्यमाणानि च तस्य पूजां सङ्कल्पयामास स शुद्धबुद्धिः ॥,,,,
1,34,विष्णोः पदश्रिद् बकसन्निरासी क्षिप्तान्यपक्षिप्रकरः सुपक्षः । ससोदरोऽथाऽदित राजहंसः स राज हंसीमिव राजकन्याम् ॥,,,,
1,35,इन्दीवरश्रीजयिसुन्दराभं स्मेराननेन्दुं दयितं मुकुन्दम् । स्वमातुलेयं कमलायताक्षं समभ्यनन्दत् सुचिराय भीमः ॥,,,,
1,36,महागदं चण्डरणं पृथिव्यां बार्हद्रथं मङ्खु निरस्य वीरः । राजानमत्युज्ज्वलराजसूयं चकार गोविन्दसुरेन्द्रजाभ्याम् ॥,,,,
1,37,दुःशासनेनाऽकुलितान् प्रियायाः सूक्ष्मानराळानसितांश्च केशान् । जिघांसया वैरिजनस्य तीक्ष्णः स कृष्णसर्पानिव सञ्चिकाय ॥,,,,
1,38,जाज्वल्यमानस्य वने वनेऽलं दिधक्षतः पार्थिवसार्थमुग्रम् । सत्त्वानि पुंसां भयदानि नाशं वृकोदराग्नेर्गुरुतेजसाऽऽपुः ॥,,,,
1,39,भोगाधिकाभोगवतोऽरुणाक्षान् इतस्ततः संवलतो धरेन्द्रे । बहून् द्विजिह्वान् मणिमत्पुरोगान् असौ कटून् क्रोधवशान् जघान ॥,,,,
1,40,अथैष वेषान्तरभस्मलीनः क्रमेण वायुप्रभवः सुतेजाः । रुद्धाखिलाशं मुखरं प्रचण्डं भस्मीचकाराखिलकीचकौघम् ॥,,,,
1,41,स कृष्णवर्त्मा विजयेन युक्तो मुहुर्महाहेतिधरोऽप्रधृष्यः । भीष्मद्विजाद्यैरतिभीषणाभं विपक्षकक्षं क्षपयन् विरेजे ॥,,,,
1,42,तरस्विनः प्रोच्चलितानधीरान् निर्दग्धपक्षानतितीक्ष्णकोपान् । स धार्तराष्ट्रान् बहुहेतिलीलो विनाश्य विश्वान् परया श्रियाऽभात् ॥,,,,
1,43,कृष्णाङ्घ्रिपङ्केरुहभृङ्गराजः कृष्णामुखाम्भोरुहहंसराजः । प्रजासरोजावलिरश्मिराजः ससोदरोऽराजत वीरराजः ॥,,,,
1,44,पौत्रे पवित्राह्वयजामिपौत्रे धरां निधायासुरधीषु तापम् । कीर्तिं त्रिलोक्यां हृदयं मुकुन्दे भेजे पदं स्वं सहजैः स भीमः ॥,,,,
1,45,विष्णोः पदान्तं भजताऽनिलेन घोरप्रघातैरिति नाशितास्ते । रसोज्झिताश्चञ्चलवृत्तयोऽलं शोभां न भेजुः सुरवैरिमेघाः ॥,,,,
1,46,एतत्प्रतीपं किल कर्तुकामाः नष्टौजसः सङ्कटमेवमाप्य । मुकुन्दवैगुण्यकथां स्वयोग्यां काले कलावाकलयन्त तेऽलम् ॥,,,,
1,47,यो भूरिवैरो मणिमान् मृतः प्राग् वाग्मि बुभूषुः परितोषितेषः । स सङ्कराख्योऽङ्घ्रितळेषु जज्ञे स्पृधा परेऽप्यासुरिहासुरेन्द्राः ॥,,,,
1,48,सान्नाय्यमव्यक्तहृदाखुभुग् वा श्वा वा पुरोडाशमसारकामः । मणिस्रजं वा प्लवगोऽव्यवस्थो जग्राह वेदादिकमेष पापः ॥,,,,
1,49,जनो नमेन्नापरथेति मत्वा शठश्चतुर्थाश्रममेष भेजे । पद्माकरं वा कलुषीचिकीर्षुः सुदुर्दमो दुष्टगजो विशुद्धम् ॥,,,,
1,50,अवैदिकं माध्यमिकं निरस्तं निरीक्ष्य तत्पक्षसुपक्षपाती । तमेव पक्षं प्रतिपादुकोऽसौ न्यरूरुपन्मार्गमिहानुरूपम् ॥,,,,
1,51,असत्पदेऽसन् सदसद्विविक्तं मायाख्यया संवृतिमभ्यधत्त । ब्रह्माप्यखण्डं बत शून्यसिद्ध्यै प्रच्छन्नबौद्धोऽयमतः प्रसिद्धः ॥,,,,
1,52,यद् ब्रह्मसूत्रोत्करभास्करं च प्रकाशयन्तं सकलं स्वगोभिः । अचूचुरद् वेदसमूहवाहं ततो महातस्करमेनमाहुः ॥,,,,
1,53,स्वसूत्रजातस्य विरुद्धभाषी तद्भाष्यकारोऽहमिति ब्रुवन् यः । तं तत्क्षणाद् यो न दिधक्षति स्म स व्यासरूपो भगवान् क्षमाब्धिः ॥,,,,
1,54,निगमसन्मणिदीपगणोऽभवत् तदुरुवाग्गणपङ्कनिगूढभाः । अविदुषामिति सङ्करताकरः स किल सङ्कर इत्यभिशुश्रुवे ॥,,,,
1,55,विश्वं मिथ्या विभुरगुणवानात्मनां नास्ति भेदो दैत्या इत्थं व्यदधत गिरां दिक्षु भूयः प्रसिद्धिम् । आनन्दाद्यैर्गुरुगुणगणैः पूरितो वासुदेवो मन्दं मन्दं मनसि च सतां हन्त नूनं तिरोऽभूत् ॥,,,,
